target_id,prot_ps,prot_acf,prot_cs,e_prot_ps,E_prot_ps,e_prot_acf,E_prot_acf,e_prot_cs,E_prot_cs,sph_ps,sph_acf,sph_cs,e_sph_ps,e_sph_acf,e_sph_cs,h_ps,fa_prob_ps,hacf,gacf,hcs
11658621,0.1185550499835265,18.92212337628007,0.20229915920645,0.118930964546065,0.118930964546065,-1.0,-1.0,0.0151412069624034,0.0151412069624034,1411.1832740271132,3309.008906668687,1450.4263486440534,221.7942505704308,0.0,183.0021560433076,11.15622700508613,1.428605023174097e-05,0.2554584423486373,0.2340426909677007,0.3225969592205746
11665627,11.575851141130086,23.41709938365966,23.87072905758396,0.4286123329407241,0.4286123329407241,-1.0,-1.0,0.927085563703658,0.927085563703658,3321.154639193347,3387.276162685081,3402.6595616866543,1203.126249265022,1096.9119687371715,1123.4730477206026,75.65615198192432,1.3897947673865738e-33,0.8955520254994808,0.5639815369736413,0.9557842954277138
11668401,13.665979211335896,27.70804945193231,13.806822960306889,1.327023163065939,1.327023163065939,-1.0,-1.0,0.7830839039089887,0.7830839039089887,1168.7019162755332,1198.4776541912115,1162.1068668484654,230.57576625073335,203.1688648177284,245.7871312814103,34.43735937972096,1.1067380721321272e-15,0.525847548107386,0.2822314780625081,0.8418591415535307
11668571,22.113825746665405,22.66096213599667,22.17492842887688,6.299682715098417,6.299682715098417,-1.0,-1.0,1.1584246471017032,1.1584246471017032,1555.263300938144,1540.6904000018014,1552.8548494630518,347.2174226105919,373.6445886369631,355.4050909339035,20.4184917871637,1.3563185079196363e-09,0.5778883896572053,0.281508759906325,0.9682553024925784
11668893,14.595172373852693,59.68681101547554,0.6810549165168776,5.1353715671277245,5.1353715671277245,-1.0,-1.0,0.1829680689318141,0.1829680689318141,540.1746390466396,546.355834687966,460.0932931193725,73.08826041554545,24.37938142548232,45.571778524316,11.950708270032877,6.454659595725592e-06,0.0894063819999859,0.06235940209887,0.7208231462570849
11702531,0.1027897281657621,-1.0,2.228898008912801,0.2643723477579897,0.2643723477579897,-1.0,-1.0,1.4060640788622032,1.4060640788622032,329.52650121375564,-1.0,379.5581797291179,57.72963501751325,-1.0,56.84358738067186,12.473709282933145,3.825928852415531e-06,-1.0,-1.0,0.1951501993804775
11703279,0.6639342445508314,-1.0,2.9925040022935714,7.389056098930649,7.389056098930649,-1.0,-1.0,0.1532401406267851,0.1532401406267851,230.63741181848968,-1.0,289.90719180717133,40.67363510386197,-1.0,151.25759510725342,17.00468680627575,4.12058003100432e-08,-1.0,-1.0,0.3346168589534265
11703756,0.1469302703393918,-1.0,1.412433424255984,0.2201406111232413,0.2201406111232413,-1.0,-1.0,0.011409629339822,0.011409629339822,103.324993756542,-1.0,128.02055729007353,14.64029216499894,-1.0,30.8619460955382,17.672637449794458,2.1128617203470566e-08,-1.0,-1.0,0.3380107189617139
11709244,14.170058629796284,14.099237699992957,14.178849297311944,0.539356495634393,0.539356495634393,-1.0,-1.0,0.0921884650692936,0.0921884650692936,5796.639820493642,5792.050941530278,5795.683685839755,1871.0629807437217,1935.465862880576,1867.1528460350755,156.0747607784612,1.6504129760882882e-68,0.9124283577577904,0.5518907598681779,0.9348283125718844
11712914,12.058385979986506,51.00245752930641,3.094580888583044,4.672378476209524,4.672378476209524,-1.0,-1.0,0.0793638498757709,0.0793638498757709,401.4345683941148,410.3290094374291,353.2806690011556,58.08132682549996,14.105116120381648,59.18262814540749,15.696403485606616,1.5245391464695794e-07,0.1042625209319773,0.0268786137890224,0.3085488687717059
11717407,54.04196852838575,56.92835485935211,3.033794991374015,7.389056098930637,7.389056098930637,-1.0,-1.0,0.6017698950284079,0.6017698950284079,915.0249277994304,940.750905675444,693.6587496184311,96.06807805213651,74.4403855282762,133.29759962669456,21.512903636372744,4.5400920790093765e-10,0.197416270438565,0.0597252883649455,0.3908404209278742
11719736,7.974857867811173,15.16181589756161,16.00989447471658,0.2933276922398938,0.2933276922398938,-1.0,-1.0,0.4000405564051423,0.4000405564051423,565.8027566221981,599.7275353900184,598.7701271472146,168.68589544233586,142.02707760252835,146.2781379811321,44.702531838654096,3.854225277642128e-20,0.1706334148775891,0.1141949989285504,0.9719975472331844
11719895,0.1966733412050017,-1.0,3.0131668181717397,0.4064528768222546,0.4064528768222546,-1.0,-1.0,0.0927841393520027,0.0927841393520027,446.03976023056646,-1.0,548.6001171242428,74.04236072066547,-1.0,104.4885820953046,18.414023345146585,1.0066796085442163e-08,-1.0,-1.0,0.1753155086377149
11723201,0.3070081206205895,-1.0,3.2564859332155187,0.4116255263354909,0.4116255263354909,-1.0,-1.0,1.930734733103222,1.930734733103222,448.2470973393218,-1.0,534.4369129096307,57.61635758579777,-1.0,113.73505685752416,11.550031108554435,9.635743345254952e-06,-1.0,-1.0,0.2385223506288717
11751896,0.1059507455484074,53.78148416057229,1.674299473345526,0.2907254054796632,0.2907254054796632,-1.0,-1.0,0.0105452526840788,0.0105452526840788,100.55999602237878,452.9261701576267,282.22078457267145,21.11963763060401,146.50776931307473,164.27450832876502,13.265777883935108,1.732789736248056e-06,0.1194377589875582,0.0912880764162305,0.6357933555531787
11753541,13.386723372813623,26.236747859045863,0.1416048774645784,1.0759320924117652,1.0759320924117652,-1.0,-1.0,0.0109503312921544,0.0109503312921544,1349.1691363578018,1394.807344126171,254.9646561890443,479.8988297716547,366.6090192532824,76.02932418382764,25.74892663831528,6.567245416031537e-12,0.5120647323461955,0.2867462175563832,0.6733224724905421
11753767,1.2073300253820551,2.4111687084659934,2.4185578305186253,0.032140653001598,0.032140653001598,-1.0,-1.0,0.0105330290229711,0.0105330290229711,9451.633848187652,9533.25918212744,9524.911045123505,1334.7972838945186,1372.0563477894732,1431.701968775587,34268.67380363486,0.0,1.3060138558475525,0.9351142006657004,0.0583277708916124
11754150,5.167787295733008,15.611287167295814,15.583591476438174,0.2603103660751882,0.2603103660751882,-1.0,-1.0,0.5992805705999987,0.5992805705999987,1956.5978847116992,2023.236896524966,2051.1305008240543,924.3392002953376,807.4408793801209,798.7241548960541,47.797722226759525,1.744668778893291e-21,0.6760692611059674,0.3764150862451538,0.5912791123708205
11754430,10.000421755755395,-1.0,5.687518656872041,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0383794381780314,0.0383794381780314,261.91985416994515,-1.0,243.7928137277868,107.55910421578596,-1.0,87.3191109362391,19.374589470230323,3.852323091498468e-09,-1.0,-1.0,0.3059304744931857
11757155,31.2869390324572,-1.0,2.9855351073885656,1.0376694555902295,1.0376694555902295,-1.0,-1.0,0.0138454182919417,0.0138454182919417,343.8272041847121,-1.0,252.2168467267924,45.33698725813281,-1.0,62.828342365615086,26.411857529307653,3.38435582896996e-12,-1.0,-1.0,0.1870989572173543
11758171,0.1832301188676734,-1.0,3.1355460045626398,7.389056098930649,7.389056098930649,-1.0,-1.0,1.5056465469302929,1.5056465469302929,200.88615763844675,-1.0,248.57249081627128,32.03058077406504,-1.0,53.17712544575858,14.286634137402956,6.243004229482582e-07,-1.0,-1.0,0.230262541120563
11758833,13.148783564429127,-1.0,0.5564030821428977,4.171177925139451,4.171177925139451,-1.0,-1.0,0.0132609049146299,0.0132609049146299,845.6397371931566,-1.0,472.0210435305235,221.80313501613423,-1.0,79.12894469107748,12.45430765854623,3.900882850412718e-06,-1.0,-1.0,0.3284928858668391
11759076,0.2762146105948923,-1.0,0.9581548252645636,0.3518036112595106,0.3518036112595106,-1.0,-1.0,0.0132377918088049,0.0132377918088049,446.0661393615703,-1.0,468.0058276345634,66.529644118485,-1.0,64.17301979466588,11.678294033616512,8.475812546362794e-06,-1.0,-1.0,0.3057663544528735
11759221,14.166175975551178,27.626341234892607,14.197604609253558,1.0025123287758495,1.0025123287758495,-1.0,-1.0,0.601602066653766,0.601602066653766,1688.140217696504,1719.130491891603,1688.2137097587995,474.3455715328853,383.4961272149868,468.6038011689506,19.75914212301639,2.622488599077659e-09,0.4519668366663031,0.2289995712538303,0.9469049698208024
11761036,0.2164490152060458,-1.0,0.7179525017423625,1.0337639954079123,1.0337639954079123,-1.0,-1.0,0.0087968431553502,0.0087968431553502,283.01770344336063,-1.0,315.3195905649377,40.92884891006235,-1.0,53.72924725328362,15.794218586093754,1.3824773416331004e-07,-1.0,-1.0,0.1786820503963759
11764306,25.605554916686547,25.41950332559645,25.56232581813505,0.9679870769630464,0.9679870769630464,-1.0,-1.0,0.5875819588608368,0.5875819588608368,4858.725317030186,4864.649455177378,4859.638278890053,1641.5551773443296,1682.1024899706106,1650.700667261293,101.12173247718565,1.211684590057312e-44,1.1109241008436976,0.6598769149907775,0.9969594961052254
11766331,0.197874087078821,55.29364434443414,1.9193392510246483,0.3150133713974776,0.3150133713974776,-1.0,-1.0,0.0379001942287437,0.0379001942287437,536.2945377068949,913.868221024754,663.2784175175406,89.06219316514898,120.6062667000567,151.22460875598006,13.707302920003135,1.1142790880058547e-06,0.1498432308442204,0.0757800095459761,0.2611334495921268
11766556,0.1970967020218571,41.62273679673672,2.703536723405122,7.38905601645863,7.38905601645863,-1.0,-1.0,1.914415214703154,1.914415214703154,675.4120243541787,1343.249125305464,893.2975347209832,91.73830382122148,0.0,201.12235413151117,11.08060572367613,1.5408277026502766e-05,0.1002998875080191,0.0124319861447942,0.3382140481308179
11768389,0.1155165019831121,-1.0,2.751191448345781,0.1923167031029142,0.1923167031029142,-1.0,-1.0,0.6565364011129184,0.6565364011129184,649.0678401642075,-1.0,718.6594421007742,122.85938792818078,-1.0,100.6370937040506,14.539490829707232,4.848187003009357e-07,-1.0,-1.0,0.1301487236815131
11773625,0.2408637259176106,-1.0,2.5072734859933035,0.2807006166886977,0.2807006166886977,-1.0,-1.0,0.1389652605161553,0.1389652605161553,175.10226682802823,-1.0,195.6061868465803,20.70834932074773,-1.0,29.54161775332404,11.190765805484927,1.3801051052387124e-05,-1.0,-1.0,0.154685722031146
11775950,6.611728107185574,15.468292351812124,16.079098288616454,2.1507248053325614,2.1507248053325614,-1.0,-1.0,0.5655442753217222,0.5655442753217222,2668.450523751717,2791.655968298628,2823.923630952258,1018.4189005060156,933.9038689513612,890.6042005555461,61.5066895279983,1.9408149900853733e-27,0.6939884336209864,0.3864956686672827,0.5473520052543907
11803334,0.5917676609604526,-1.0,2.724207311756909,7.389056098930637,7.389056098930637,-1.0,-1.0,0.8523982929571142,0.8523982929571142,136.11660832563214,-1.0,153.09811481132306,16.255205979533777,-1.0,21.165843772696157,19.12549734278309,4.9419920265683345e-09,-1.0,-1.0,0.1752122601535555
11804320,0.2340084685029721,58.95093886181712,2.9375743253418185,0.5455023044615176,0.5455023044615176,-1.0,-1.0,0.159294954030688,0.159294954030688,786.5597673648311,960.2133839546768,837.203621912273,121.07620163263827,73.88096994109561,99.52621787664052,12.091819066139731,5.605181802807241e-06,0.0208985254932874,0.0009133061169714,0.4093617099910711
11805143,0.5869289850255093,21.25155620276928,0.6068954030983151,0.8318678461680162,0.8318678461680162,-1.0,-1.0,0.4614726291043552,0.4614726291043552,1417.6316236937528,3841.9029467513,1433.9914928861697,220.0364856350222,0.0,230.69343439124228,8.677944229007434,0.0001703008074432,1.0664357824036488,0.5890973585052718,0.8531497061322022
11807708,12.80100275239247,13.159285521134734,12.940032208026386,1.3135070518977738,1.3135070518977738,-1.0,-1.0,0.4087011657995323,0.4087011657995323,2291.125859111156,2246.340446487712,2306.777200900281,780.6473783671811,754.3130041874822,752.864791952624,81.6392590271158,3.503646630994693e-36,0.799767577505013,0.3882651049865029,0.9063467055766288
11808247,52.12528965816025,-1.0,1.4969701458793137,2.367251672740188,2.367251672740188,-1.0,-1.0,0.3006440469841308,0.3006440469841308,2187.259600535201,-1.0,490.0398816466208,817.3379489704931,-1.0,380.11703258842994,19.459817298522868,3.537600025833318e-09,-1.0,-1.0,0.3593091872093026
11809071,7.187609444901726,-1.0,7.253083497253451,3.8056390453971662,3.8056390453971662,-1.0,-1.0,0.228957292042824,0.228957292042824,326.64334096532934,-1.0,343.66574840816986,80.36244884009984,-1.0,100.43672626423933,17.858298690996115,1.7548476656591372e-08,-1.0,-1.0,0.2863346043358922
11809639,8.53517412916316,59.5641084224917,1.9622440246352928,7.389056098930649,7.389056098930649,-1.0,-1.0,1.060030476179031,1.060030476179031,603.331370584325,666.0573377983222,466.9209242495269,169.02557814461454,82.8263656281627,117.9618891660076,12.378957561946796,4.206172107728886e-06,0.1395482484581896,0.0654183637115693,0.3258306337753233
11823613,13.90013143406893,-1.0,0.2028502156299181,3.753902851027624,3.753902851027624,-1.0,-1.0,0.0107166474691182,0.0107166474691182,693.0880182215379,-1.0,594.5100582519043,49.34660201419305,-1.0,75.95399584732313,25.75549222029448,6.524268865290501e-12,-1.0,-1.0,0.0527858851856959
11823879,28.60969285315488,-1.0,28.62822090156767,7.389056098930649,7.389056098930649,-1.0,-1.0,0.3156677802278831,0.3156677802278831,731.7123172753348,-1.0,731.7601581234998,78.3937005431978,-1.0,78.35617976015335,18.296326607567824,1.1324168299998691e-08,-1.0,-1.0,0.2074921824997841
11853035,17.506007251884387,17.592926713172346,17.61535473348109,2.055298698120628,2.055298698120628,-1.0,-1.0,0.451056304456669,0.451056304456669,3552.889777812244,3584.258518788261,3565.116036428273,1432.7028481632492,1474.5397323360464,1462.3877029587743,26.24585042048053,3.995507861616017e-12,0.5160580700695943,0.2918219835758338,0.3178111127835807
11853243,18.711527692774272,19.309739735908806,18.90433736938983,3.293075941837525,3.293075941837525,-1.0,-1.0,1.695316016190212,1.695316016190212,1905.8615053229587,1846.6238292539383,1912.339637683676,582.7797072755508,574.5301485211646,587.0897846132482,20.857874107139267,8.740582392992058e-10,0.6798561337909459,0.37517164338067,0.9463521088604016
11858267,47.0961164516058,53.331910064443946,3.1856033004462,7.389056098930649,7.389056098930649,-1.0,-1.0,0.1452329587728828,0.1452329587728828,282.6039019650128,274.3026236945298,206.72893580206204,20.466824068046535,32.42951934614398,58.91615728624324,14.90348036270996,3.368997721963638e-07,0.2009013456183137,0.0826647248183451,0.3483776438484865
11858760,36.48785302342425,37.00537199014798,36.12958499760368,3.323708210826566,3.323708210826566,-1.0,-1.0,1.8121686020758123,1.8121686020758123,564.7871111431086,560.3870832110599,565.4798378535347,81.9984950799276,96.06433988599994,80.9283886312678,28.846998294152005,2.9642021734409e-13,0.5722251665361944,0.2335263527677714,0.985117482032454
11868854,0.1034738597751085,-1.0,1.8780995960878375,0.1601976763360418,0.1601976763360418,-1.0,-1.0,0.0119424625241607,0.0119424625241607,838.6222100124294,-1.0,1060.113286697165,178.09306389957288,-1.0,325.46750544152275,16.633945219587446,5.969931924241779e-08,-1.0,-1.0,0.280750869186301
11869707,0.44294890400336,-1.0,1.6304035252938045,0.6469567847875475,0.6469567847875475,-1.0,-1.0,0.8909393517101252,0.8909393517101252,430.6234020814944,-1.0,499.5854637456846,61.44079904441688,-1.0,128.196836927008,11.70316664813376,8.26759709373218e-06,-1.0,-1.0,0.1479221853640014
11870278,47.08052811945428,53.69993416965008,5.23469146718667,1.9374810208390505,1.9374810208390505,-1.0,-1.0,0.0123229138320875,0.0123229138320875,590.1654409567396,585.7938368923793,531.8519781432104,41.18383673377367,43.80239141706089,88.09828715231019,20.99765924601549,7.600330125578062e-10,0.0884357469994022,0.0038944936423937,0.2788459070798835
11870504,0.8261586342074142,51.59516702406109,1.9385657840693908,0.5541819953287825,0.5541819953287825,-1.0,-1.0,0.0096781645746308,0.0096781645746308,347.3148112080274,461.2412934914469,372.6645737489642,56.28459600818508,70.91136302158688,69.47182924677317,15.345476989425658,2.1654293622391987e-07,0.061713180582975,0.0048105435464316,0.3777982510902618
11871782,0.3463955986275644,-1.0,0.5939206405115515,1.1126850278319935,1.1126850278319935,-1.0,-1.0,0.013293625156281,0.013293625156281,488.164479983889,-1.0,508.98527784588987,66.47066044202603,-1.0,77.90165608244831,13.994267463209988,8.363091770620723e-07,-1.0,-1.0,0.2793631752662421
11876496,45.8759241739495,-1.0,2.8966814556501808,7.389056098930649,7.389056098930649,-1.0,-1.0,0.0603592786109979,0.0603592786109979,1149.8814791262514,-1.0,873.1111250420144,180.4218314801481,-1.0,179.09888053075537,13.466104610990106,1.418224797566338e-06,-1.0,-1.0,0.1977806842796583
11905430,0.2719233245406737,43.320513516664505,0.3843673864386625,0.4074347296284044,0.4074347296284044,-1.0,-1.0,3.882498846362365,3.882498846362365,2109.46033933742,8308.967414264407,2164.2079617832774,225.1779466591337,0.0,221.65416107755672,12.032430328054788,5.948149899290081e-06,0.7896879677357052,0.4004926261970734,0.7926811364321321
11905729,14.305423595756784,28.19841499440372,14.306579721113232,0.6337124497724897,0.6337124497724897,-1.0,-1.0,0.1328258383594959,0.1328258383594959,559.52899408808,601.8326100028717,559.52899408808,150.98368354110988,126.45078827399604,150.98368354110988,25.778298642215876,6.377157554528625e-12,0.3452772956439052,0.1033853183629836,0.8892136750499915
